26.3000,0.0791,0.0040,0.0032,0.0000,0.0103,70.93,2.82,0.18,0.00,5.64
26.4000,0.0782,0.0040,0.0032,0.0000,0.0103,65.67,2.85,0.19,0.00,5.71
26.5000,0.0771,0.0040,0.0033,0.0000,0.0104,60.44,2.88,0.19,0.00,5.78
26.6000,0.0760,0.0040,0.0033,0.0000,0.0104,54.87,2.92,0.19,0.00,5.86
26.7000,0.0747,0.0040,0.0033,0.0000,0.0104,49.25,2.97,0.19,0.00,5.95
26.8000,0.0734,0.0040,0.0033,0.0000,0.0105,43.69,3.02,0.19,0.00,6.06
26.9000,0.0723,0.0040,0.0034,0.0000,0.0105,38.45,3.06,0.19,0.00,6.14
27.0000,0.0718,0.0040,0.0034,0.0000,0.0105,33.19,3.08,0.19,0.00,6.18
27.1000,0.0715,0.0040,0.0034,0.0000,0.0106,27.51,3.10,0.20,0.00,6.21
27.2000,0.0705,0.0040,0.0034,0.0000,0.0106,21.97,3.14,0.20,0.00,6.30
27.3000,0.0696,0.0040,0.0035,0.0000,0.0106,16.52,3.18,0.20,0.00,6.37
27.4000,0.0690,0.0040,0.0035,0.0000,0.0107,10.87,3.21,0.20,0.00,6.43
27.5000,0.0686,0.0040,0.0035,0.0000,0.0107,4.67,3.23,0.20,0.00,6.46
27.6000,0.0675,0.0040,0.0035,0.0000,0.0107,-1.77,3.27,0.20,0.00,6.56
27.7000,0.0662,0.0040,0.0035,0.0000,0.0108,-8.00,3.34,0.20,0.00,6.69
27.8000,0.0654,0.0040,0.0036,0.0000,0.0108,-13.67,3.38,0.20,0.00,6.76
